2026-02-22 00:30:05,471 | TRANSPORT_LAYER      | INFO     | Transport layer initializated
2026-02-22 00:30:10,473 | TRANSPORT_LAYER      | INFO     | Transport layer receiving connection with module: <class 'shared.communication_architecture.layers.transport.modules.tcpip.TransportModule'>, with configurations: <configurations.classes.configurations.Configurations object at 0x78db6ec88920>
2026-02-22 00:30:10,475 | TRANSPORT_TCP_IP     | INFO     | Module configurated
2026-02-22 00:30:10,475 | TRANSPORT_TCP_IP     | INFO     | Module initializated
2026-02-22 00:30:10,475 | TRANSPORT_TCP_IP     | INFO     | Receiving connection with the module
2026-02-22 00:30:10,477 | TRANSPORT_TCP_IP     | INFO     | Starting receiver connections routine
2026-02-22 00:30:10,477 | TRANSPORT_LAYER      | INFO     | Connection (receive) registered with the identifier: 1
2026-02-22 00:30:10,480 | TRANSPORT_TCP_IP     | INFO     | Receiving connections of type: 2, with TCP
2026-02-22 00:30:10,481 | TRANSPORT_TCP_IP     | INFO     | Successfully binded the server
2026-02-22 00:30:10,481 | TRANSPORT_TCP_IP     | INFO     | Starting receive connections process
2026-02-22 00:30:10,499 | PROTECTION_LAYER     | INFO     | Protection layer initializated
2026-02-22 00:30:10,501 | PROTECTION_LAYER     | INFO     | Starting negotation with role: ACTIVE, with the connection: 1
2026-02-22 00:30:10,601 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-22 00:30:10,712 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-22 00:30:10,823 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-22 00:30:10,867 | TRANSPORT_TCP_IP     | INFO     | Connection received from the remote address: ('127.0.0.1', 54216)
2026-02-22 00:30:10,867 | TRANSPORT_TCP_IP     | INFO     | Establishing the new connection (socket) on the module
2026-02-22 00:30:10,869 | TRANSPORT_TCP_IP     | INFO     | Starting data receiver routine
2026-02-22 00:30:10,934 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-22 00:30:11,045 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-22 00:30:11,156 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-22 00:30:11,267 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-22 00:30:11,378 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-22 00:30:11,489 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-22 00:30:11,600 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-22 00:30:11,711 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-22 00:30:11,822 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
