2026-02-19 19:11:24,133 | TRANSPORT_LAYER      | INFO     | Transport layer initializated
2026-02-19 19:11:39,365 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:39,444 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:39,486 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:39,545 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:39,608 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:39,646 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:39,729 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:39,746 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:39,847 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:39,850 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:39,948 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:39,972 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:40,049 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:40,093 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:40,150 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:40,214 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:40,251 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:40,336 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:40,352 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:40,453 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:40,457 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:40,554 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:40,579 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:40,655 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:40,700 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:40,756 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:40,821 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:40,857 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:40,943 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:40,957 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:41,058 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:41,064 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:41,159 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:41,186 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:41,260 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:41,307 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:41,361 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:41,428 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:41,462 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:41,550 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:41,562 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:41,663 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:41,671 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:41,764 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:41,792 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:41,865 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:41,913 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:41,966 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:42,035 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:42,067 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:42,156 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:42,168 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:42,269 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:42,277 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:42,370 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:42,399 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:42,471 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:42,520 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:42,572 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:42,642 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:42,673 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:42,763 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:42,774 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:42,875 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:42,885 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:42,976 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:43,006 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:43,076 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:43,128 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:43,177 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:43,249 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:43,278 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:43,371 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:43,379 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:43,480 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:43,492 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:43,581 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:43,613 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:43,682 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:43,735 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:43,783 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:43,856 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:43,884 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:43,978 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:43,985 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:44,086 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:44,099 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:44,187 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:44,220 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:44,288 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:44,342 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:44,389 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:44,463 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:44,490 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:44,585 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:44,591 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:44,692 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:44,706 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:44,793 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:44,827 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:44,894 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:44,948 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:44,995 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:45,070 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:45,096 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:45,191 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:45,197 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:45,298 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:45,313 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:45,399 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:45,434 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:45,500 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:45,555 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:45,600 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:45,676 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:45,701 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:45,798 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:45,802 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:45,903 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:45,919 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:46,004 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:46,040 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:46,105 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:46,162 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:46,206 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:46,283 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:46,307 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:46,405 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:46,408 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:46,509 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:46,526 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:46,610 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:46,648 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:46,711 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:46,769 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:46,811 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:46,890 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:46,912 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:47,012 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:47,013 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:47,114 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:47,133 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:47,215 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:47,255 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:47,316 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:47,376 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:47,417 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:47,497 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:47,518 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:47,618 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:47,619 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:47,719 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:47,740 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:47,820 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:47,861 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:47,921 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:47,982 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:48,022 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:48,104 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:48,123 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:48,224 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:48,225 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:48,325 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:48,346 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:48,425 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:48,468 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:48,526 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:48,589 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:48,627 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:48,711 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:48,728 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:48,829 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:48,832 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:48,930 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:48,953 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:49,031 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:49,075 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:49,132 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:49,196 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:49,233 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:49,318 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:49,334 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:49,435 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:49,439 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:49,536 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:49,561 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:49,636 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:49,682 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:49,737 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:49,803 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:49,838 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:49,925 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:49,939 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:50,040 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:50,046 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:50,141 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:50,167 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:50,242 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:50,288 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:50,343 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:50,410 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:50,443 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:50,531 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:50,544 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:50,645 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:50,652 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:50,746 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:50,774 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:50,847 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:50,895 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:50,948 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:51,017 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:51,049 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:51,139 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:51,150 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:51,250 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:51,260 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:51,351 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:51,381 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:51,452 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:51,502 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:51,553 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:51,623 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:51,653 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:51,745 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:51,754 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:51,855 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:51,866 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:51,956 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:51,988 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:52,057 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
2026-02-19 19:11:52,109 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-19 19:11:52,158 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 4096, and timeout: 1
