2026-02-16 20:41:03,225 | TRANSPORT_LAYER      | INFO     | Transport layer initializated
2026-02-16 20:43:46,554 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:46,555 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:46,555 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:46,565 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:46,566 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:46,619 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:46,666 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:46,667 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:46,667 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:46,677 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:46,677 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:46,730 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:46,779 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:46,779 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:46,779 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:46,790 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:46,790 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:46,841 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:46,890 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:46,891 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:46,891 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:46,901 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:46,902 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:46,952 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:47,002 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:47,003 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:47,002 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:47,013 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:47,013 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:47,063 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:47,114 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:47,115 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:47,114 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:47,125 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:47,126 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:47,174 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:47,226 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:47,227 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:47,226 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:47,237 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:47,238 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:47,285 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:47,339 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:47,340 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:47,340 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:47,350 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:47,351 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:47,396 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:47,451 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:47,451 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:47,451 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:47,462 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:47,462 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:47,507 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:47,563 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:47,563 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:47,563 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:47,574 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:47,574 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:47,618 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:47,674 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:47,675 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:47,675 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:47,685 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:47,685 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:47,729 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:47,786 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:47,786 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:47,787 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:47,797 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:47,797 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:47,840 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:47,898 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:47,898 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:47,898 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:47,909 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:47,909 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:47,951 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:48,010 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:48,010 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:48,010 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:48,021 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:48,021 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:48,062 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:48,122 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:48,122 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:48,123 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:48,133 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:48,133 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:48,173 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:48,234 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:48,234 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:48,235 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:48,245 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:48,245 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:48,284 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:48,345 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:48,345 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:48,346 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:48,356 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:48,356 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:48,395 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:48,456 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:48,456 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:48,457 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:48,467 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:48,468 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:48,508 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:48,568 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:48,568 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:48,568 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:48,578 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:48,578 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:48,618 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:48,679 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:48,679 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:48,679 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:48,689 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:48,689 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:48,729 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:48,790 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:48,790 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:48,790 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:48,800 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:48,801 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:48,840 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:48,902 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:48,902 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:48,903 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:48,912 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:48,913 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:48,951 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:49,013 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:49,013 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:49,014 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:49,023 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:49,024 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:49,062 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:49,124 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:49,124 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:49,125 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:49,135 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:49,135 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:49,173 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:49,236 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:49,236 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:49,236 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:49,246 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:49,247 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:49,284 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:49,347 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:49,348 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:49,348 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:49,358 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:49,358 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:49,396 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:49,459 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:49,459 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:49,460 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:49,470 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:49,470 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:49,506 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:49,570 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:49,571 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:49,571 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:49,581 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:49,582 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:49,617 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:49,682 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:49,683 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:49,683 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:49,693 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:49,694 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:49,728 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:49,794 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:49,794 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:49,795 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:49,805 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:49,806 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:49,839 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:49,905 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:49,906 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:49,906 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:49,916 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:49,916 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:49,950 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:50,016 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:50,016 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:50,017 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:50,027 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:50,027 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:50,061 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:50,127 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:50,128 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:50,128 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:50,138 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:50,138 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:50,172 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:50,239 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:50,239 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:50,240 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:50,250 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:50,250 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:50,283 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:50,350 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:50,350 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:50,351 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:50,361 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:50,361 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:50,394 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:50,461 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:50,462 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:50,462 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:50,472 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:50,473 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:50,505 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:50,572 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:50,574 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:50,574 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:50,583 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:50,585 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:50,615 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:50,683 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:50,685 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:50,685 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:50,694 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:50,696 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:50,726 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:50,795 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:50,796 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:50,796 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:50,805 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:50,807 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:50,837 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:50,906 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:50,907 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:50,907 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:50,916 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:50,918 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:50,948 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:51,017 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:51,018 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:51,018 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:51,028 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:51,029 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:51,059 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:51,128 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:51,129 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:51,129 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:51,139 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:43:51,140 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:43:51,170 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:43:51,240 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:51,241 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:43:51,241 | SECURITY_LAYER       | INFO     | Data received: b'', with length: 0, from the connection: 1
