2026-02-16 20:40:37,764 | TRANSPORT_LAYER      | INFO     | Transport layer initializated
2026-02-16 20:40:39,023 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,023 | PROTECTION_LAYER     | INFO     | Data readed: b',', with length: 1
2026-02-16 20:40:39,023 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,023 | PROTECTION_LAYER     | INFO     | Data readed: b' ', with length: 1
2026-02-16 20:40:39,023 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,023 | PROTECTION_LAYER     | INFO     | Data readed: b'"', with length: 1
2026-02-16 20:40:39,024 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,024 | PROTECTION_LAYER     | INFO     | Data readed: b'D', with length: 1
2026-02-16 20:40:39,024 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,024 | PROTECTION_LAYER     | INFO     | Data readed: b'E', with length: 1
2026-02-16 20:40:39,024 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,024 | PROTECTION_LAYER     | INFO     | Data readed: b'S', with length: 1
2026-02-16 20:40:39,024 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,025 | PROTECTION_LAYER     | INFO     | Data readed: b'C', with length: 1
2026-02-16 20:40:39,025 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,025 | PROTECTION_LAYER     | INFO     | Data readed: b'R', with length: 1
2026-02-16 20:40:39,025 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,025 | PROTECTION_LAYER     | INFO     | Data readed: b'I', with length: 1
2026-02-16 20:40:39,025 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,026 | PROTECTION_LAYER     | INFO     | Data readed: b'P', with length: 1
2026-02-16 20:40:39,026 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,026 | PROTECTION_LAYER     | INFO     | Data readed: b'T', with length: 1
2026-02-16 20:40:39,026 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,026 | PROTECTION_LAYER     | INFO     | Data readed: b'I', with length: 1
2026-02-16 20:40:39,026 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,026 | PROTECTION_LAYER     | INFO     | Data readed: b'O', with length: 1
2026-02-16 20:40:39,026 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,027 | PROTECTION_LAYER     | INFO     | Data readed: b'N', with length: 1
2026-02-16 20:40:39,027 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,027 | PROTECTION_LAYER     | INFO     | Data readed: b'"', with length: 1
2026-02-16 20:40:39,027 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,027 | PROTECTION_LAYER     | INFO     | Data readed: b':', with length: 1
2026-02-16 20:40:39,027 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,028 | PROTECTION_LAYER     | INFO     | Data readed: b' ', with length: 1
2026-02-16 20:40:39,028 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,028 | PROTECTION_LAYER     | INFO     | Data readed: b'"', with length: 1
2026-02-16 20:40:39,028 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,028 | PROTECTION_LAYER     | INFO     | Data readed: b'T', with length: 1
2026-02-16 20:40:39,028 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,028 | PROTECTION_LAYER     | INFO     | Data readed: b'h', with length: 1
2026-02-16 20:40:39,029 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,029 | PROTECTION_LAYER     | INFO     | Data readed: b'i', with length: 1
2026-02-16 20:40:39,029 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,029 | PROTECTION_LAYER     | INFO     | Data readed: b's', with length: 1
2026-02-16 20:40:39,029 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,029 | PROTECTION_LAYER     | INFO     | Data readed: b' ', with length: 1
2026-02-16 20:40:39,029 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,029 | PROTECTION_LAYER     | INFO     | Data readed: b's', with length: 1
2026-02-16 20:40:39,030 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,030 | PROTECTION_LAYER     | INFO     | Data readed: b'e', with length: 1
2026-02-16 20:40:39,030 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,030 | PROTECTION_LAYER     | INFO     | Data readed: b't', with length: 1
2026-02-16 20:40:39,030 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,030 | PROTECTION_LAYER     | INFO     | Data readed: b't', with length: 1
2026-02-16 20:40:39,030 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,030 | PROTECTION_LAYER     | INFO     | Data readed: b'i', with length: 1
2026-02-16 20:40:39,031 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,031 | PROTECTION_LAYER     | INFO     | Data readed: b'n', with length: 1
2026-02-16 20:40:39,031 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,031 | PROTECTION_LAYER     | INFO     | Data readed: b'g', with length: 1
2026-02-16 20:40:39,031 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,031 | PROTECTION_LAYER     | INFO     | Data readed: b' ', with length: 1
2026-02-16 20:40:39,031 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,031 | PROTECTION_LAYER     | INFO     | Data readed: b's', with length: 1
2026-02-16 20:40:39,032 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,032 | PROTECTION_LAYER     | INFO     | Data readed: b'p', with length: 1
2026-02-16 20:40:39,032 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,032 | PROTECTION_LAYER     | INFO     | Data readed: b'e', with length: 1
2026-02-16 20:40:39,032 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,032 | PROTECTION_LAYER     | INFO     | Data readed: b'c', with length: 1
2026-02-16 20:40:39,032 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,032 | PROTECTION_LAYER     | INFO     | Data readed: b'i', with length: 1
2026-02-16 20:40:39,033 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,033 | PROTECTION_LAYER     | INFO     | Data readed: b'f', with length: 1
2026-02-16 20:40:39,033 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,033 | PROTECTION_LAYER     | INFO     | Data readed: b'y', with length: 1
2026-02-16 20:40:39,033 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,033 | PROTECTION_LAYER     | INFO     | Data readed: b' ', with length: 1
2026-02-16 20:40:39,033 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,034 | PROTECTION_LAYER     | INFO     | Data readed: b't', with length: 1
2026-02-16 20:40:39,034 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,034 | PROTECTION_LAYER     | INFO     | Data readed: b'h', with length: 1
2026-02-16 20:40:39,034 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,034 | PROTECTION_LAYER     | INFO     | Data readed: b'e', with length: 1
2026-02-16 20:40:39,034 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,034 | PROTECTION_LAYER     | INFO     | Data readed: b' ', with length: 1
2026-02-16 20:40:39,034 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,034 | PROTECTION_LAYER     | INFO     | Data readed: b'p', with length: 1
2026-02-16 20:40:39,035 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,035 | PROTECTION_LAYER     | INFO     | Data readed: b'r', with length: 1
2026-02-16 20:40:39,035 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,035 | PROTECTION_LAYER     | INFO     | Data readed: b'i', with length: 1
2026-02-16 20:40:39,035 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,035 | PROTECTION_LAYER     | INFO     | Data readed: b'v', with length: 1
2026-02-16 20:40:39,035 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,035 | PROTECTION_LAYER     | INFO     | Data readed: b'a', with length: 1
2026-02-16 20:40:39,036 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,036 | PROTECTION_LAYER     | INFO     | Data readed: b't', with length: 1
2026-02-16 20:40:39,036 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,036 | PROTECTION_LAYER     | INFO     | Data readed: b'e', with length: 1
2026-02-16 20:40:39,036 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,036 | PROTECTION_LAYER     | INFO     | Data readed: b' ', with length: 1
2026-02-16 20:40:39,036 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,037 | PROTECTION_LAYER     | INFO     | Data readed: b'k', with length: 1
2026-02-16 20:40:39,037 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,037 | PROTECTION_LAYER     | INFO     | Data readed: b'e', with length: 1
2026-02-16 20:40:39,037 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,037 | PROTECTION_LAYER     | INFO     | Data readed: b'y', with length: 1
2026-02-16 20:40:39,037 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,037 | PROTECTION_LAYER     | INFO     | Data readed: b' ', with length: 1
2026-02-16 20:40:39,037 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,038 | PROTECTION_LAYER     | INFO     | Data readed: b't', with length: 1
2026-02-16 20:40:39,038 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,038 | PROTECTION_LAYER     | INFO     | Data readed: b'o', with length: 1
2026-02-16 20:40:39,038 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,038 | PROTECTION_LAYER     | INFO     | Data readed: b' ', with length: 1
2026-02-16 20:40:39,038 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,038 | PROTECTION_LAYER     | INFO     | Data readed: b'd', with length: 1
2026-02-16 20:40:39,039 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,039 | PROTECTION_LAYER     | INFO     | Data readed: b'e', with length: 1
2026-02-16 20:40:39,039 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,039 | PROTECTION_LAYER     | INFO     | Data readed: b'c', with length: 1
2026-02-16 20:40:39,039 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,039 | PROTECTION_LAYER     | INFO     | Data readed: b'r', with length: 1
2026-02-16 20:40:39,039 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,039 | PROTECTION_LAYER     | INFO     | Data readed: b'y', with length: 1
2026-02-16 20:40:39,040 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,040 | PROTECTION_LAYER     | INFO     | Data readed: b'p', with length: 1
2026-02-16 20:40:39,040 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,040 | PROTECTION_LAYER     | INFO     | Data readed: b't', with length: 1
2026-02-16 20:40:39,040 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,040 | PROTECTION_LAYER     | INFO     | Data readed: b' ', with length: 1
2026-02-16 20:40:39,040 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,040 | PROTECTION_LAYER     | INFO     | Data readed: b't', with length: 1
2026-02-16 20:40:39,041 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,041 | PROTECTION_LAYER     | INFO     | Data readed: b'h', with length: 1
2026-02-16 20:40:39,041 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,041 | PROTECTION_LAYER     | INFO     | Data readed: b'e', with length: 1
2026-02-16 20:40:39,041 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,041 | PROTECTION_LAYER     | INFO     | Data readed: b' ', with length: 1
2026-02-16 20:40:39,041 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,042 | PROTECTION_LAYER     | INFO     | Data readed: b'r', with length: 1
2026-02-16 20:40:39,042 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,042 | PROTECTION_LAYER     | INFO     | Data readed: b'e', with length: 1
2026-02-16 20:40:39,042 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,042 | PROTECTION_LAYER     | INFO     | Data readed: b'c', with length: 1
2026-02-16 20:40:39,042 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,042 | PROTECTION_LAYER     | INFO     | Data readed: b'e', with length: 1
2026-02-16 20:40:39,042 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,043 | PROTECTION_LAYER     | INFO     | Data readed: b'i', with length: 1
2026-02-16 20:40:39,043 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,043 | PROTECTION_LAYER     | INFO     | Data readed: b'v', with length: 1
2026-02-16 20:40:39,043 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,043 | PROTECTION_LAYER     | INFO     | Data readed: b'e', with length: 1
2026-02-16 20:40:39,043 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,043 | PROTECTION_LAYER     | INFO     | Data readed: b'd', with length: 1
2026-02-16 20:40:39,044 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,044 | PROTECTION_LAYER     | INFO     | Data readed: b' ', with length: 1
2026-02-16 20:40:39,044 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,044 | PROTECTION_LAYER     | INFO     | Data readed: b'd', with length: 1
2026-02-16 20:40:39,044 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,044 | PROTECTION_LAYER     | INFO     | Data readed: b'a', with length: 1
2026-02-16 20:40:39,044 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,044 | PROTECTION_LAYER     | INFO     | Data readed: b't', with length: 1
2026-02-16 20:40:39,045 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,045 | PROTECTION_LAYER     | INFO     | Data readed: b'a', with length: 1
2026-02-16 20:40:39,045 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,045 | PROTECTION_LAYER     | INFO     | Data readed: b'"', with length: 1
2026-02-16 20:40:39,045 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,045 | PROTECTION_LAYER     | INFO     | Data readed: b',', with length: 1
2026-02-16 20:40:39,045 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,046 | PROTECTION_LAYER     | INFO     | Data readed: b' ', with length: 1
2026-02-16 20:40:39,046 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,046 | PROTECTION_LAYER     | INFO     | Data readed: b'"', with length: 1
2026-02-16 20:40:39,046 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,046 | PROTECTION_LAYER     | INFO     | Data readed: b'V', with length: 1
2026-02-16 20:40:39,046 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,046 | PROTECTION_LAYER     | INFO     | Data readed: b'A', with length: 1
2026-02-16 20:40:39,046 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,047 | PROTECTION_LAYER     | INFO     | Data readed: b'L', with length: 1
2026-02-16 20:40:39,047 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,047 | PROTECTION_LAYER     | INFO     | Data readed: b'U', with length: 1
2026-02-16 20:40:39,047 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,047 | PROTECTION_LAYER     | INFO     | Data readed: b'E', with length: 1
2026-02-16 20:40:39,047 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,047 | PROTECTION_LAYER     | INFO     | Data readed: b'"', with length: 1
2026-02-16 20:40:39,048 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,048 | PROTECTION_LAYER     | INFO     | Data readed: b':', with length: 1
2026-02-16 20:40:39,048 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,048 | PROTECTION_LAYER     | INFO     | Data readed: b' ', with length: 1
2026-02-16 20:40:39,048 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,048 | PROTECTION_LAYER     | INFO     | Data readed: b'{', with length: 1
2026-02-16 20:40:39,048 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,048 | PROTECTION_LAYER     | INFO     | Data readed: b'"', with length: 1
2026-02-16 20:40:39,049 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,049 | PROTECTION_LAYER     | INFO     | Data readed: b'D', with length: 1
2026-02-16 20:40:39,049 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,049 | PROTECTION_LAYER     | INFO     | Data readed: b'A', with length: 1
2026-02-16 20:40:39,049 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,049 | PROTECTION_LAYER     | INFO     | Data readed: b'T', with length: 1
2026-02-16 20:40:39,049 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,050 | PROTECTION_LAYER     | INFO     | Data readed: b'A', with length: 1
2026-02-16 20:40:39,050 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,050 | PROTECTION_LAYER     | INFO     | Data readed: b'_', with length: 1
2026-02-16 20:40:39,050 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,050 | PROTECTION_LAYER     | INFO     | Data readed: b'T', with length: 1
2026-02-16 20:40:39,050 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,050 | PROTECTION_LAYER     | INFO     | Data readed: b'Y', with length: 1
2026-02-16 20:40:39,051 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,051 | PROTECTION_LAYER     | INFO     | Data readed: b'P', with length: 1
2026-02-16 20:40:39,051 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,051 | PROTECTION_LAYER     | INFO     | Data readed: b'E', with length: 1
2026-02-16 20:40:39,051 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,051 | PROTECTION_LAYER     | INFO     | Data readed: b'"', with length: 1
2026-02-16 20:40:39,051 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,052 | PROTECTION_LAYER     | INFO     | Data readed: b':', with length: 1
2026-02-16 20:40:39,052 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,052 | PROTECTION_LAYER     | INFO     | Data readed: b' ', with length: 1
2026-02-16 20:40:39,052 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,052 | PROTECTION_LAYER     | INFO     | Data readed: b'"', with length: 1
2026-02-16 20:40:39,052 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,052 | PROTECTION_LAYER     | INFO     | Data readed: b'b', with length: 1
2026-02-16 20:40:39,053 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,053 | PROTECTION_LAYER     | INFO     | Data readed: b'y', with length: 1
2026-02-16 20:40:39,053 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,053 | PROTECTION_LAYER     | INFO     | Data readed: b't', with length: 1
2026-02-16 20:40:39,053 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,053 | PROTECTION_LAYER     | INFO     | Data readed: b'e', with length: 1
2026-02-16 20:40:39,053 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,054 | PROTECTION_LAYER     | INFO     | Data readed: b's', with length: 1
2026-02-16 20:40:39,054 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,054 | PROTECTION_LAYER     | INFO     | Data readed: b'"', with length: 1
2026-02-16 20:40:39,054 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,054 | PROTECTION_LAYER     | INFO     | Data readed: b',', with length: 1
2026-02-16 20:40:39,054 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,054 | PROTECTION_LAYER     | INFO     | Data readed: b' ', with length: 1
2026-02-16 20:40:39,054 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,055 | PROTECTION_LAYER     | INFO     | Data readed: b'"', with length: 1
2026-02-16 20:40:39,055 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,055 | PROTECTION_LAYER     | INFO     | Data readed: b'V', with length: 1
2026-02-16 20:40:39,055 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,055 | PROTECTION_LAYER     | INFO     | Data readed: b'A', with length: 1
2026-02-16 20:40:39,055 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,055 | PROTECTION_LAYER     | INFO     | Data readed: b'L', with length: 1
2026-02-16 20:40:39,056 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,056 | PROTECTION_LAYER     | INFO     | Data readed: b'U', with length: 1
2026-02-16 20:40:39,056 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,056 | PROTECTION_LAYER     | INFO     | Data readed: b'E', with length: 1
2026-02-16 20:40:39,056 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:40:39,056 | PROTECTION_LAYER     | INFO     | Data readed: b'"', with length: 1
2026-02-16 20:40:39,056 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
